utt_id,measure,kind,v1,v2,delta,pct_change,sign_changed,changed
s01_A_modal_C005,shimmer_local_pct,numeric,10.846171990471664,10.846171990471664,0.0,0.0,False,False
s01_A_modal_C005,shimmer_local_db,numeric,0.9347618543917401,0.9347618543917401,0.0,0.0,False,False
s01_A_modal_C005,cpps_db,numeric,10.088437859982992,10.088437859982992,0.0,0.0,False,False
s01_A_modal_C005,formant_ceiling_hz,numeric,5000.0,5000.0,0.0,0.0,False,False
s01_A_modal_C005,formant_smoothness,numeric,0.19413182003515903,0.19413182003515903,0.0,0.0,False,False
s01_A_modal_C005,f1_median_hz,numeric,528.4776580025507,528.4776580025507,0.0,0.0,False,False
s01_A_modal_C005,f2_median_hz,numeric,1708.6954366877762,1708.6954366877762,0.0,0.0,False,False
s01_A_modal_C005,f3_median_hz,numeric,2578.9545196513063,2578.9545196513063,0.0,0.0,False,False
s01_A_modal_C005,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_A_modal_C005,formant_flag,text,,,,,False,False
s01_A_modal_C005,shr_mean,numeric,0.19448622960659756,0.19448622960659756,0.0,0.0,False,False
s01_A_modal_C005,shr_median,numeric,0.13846366249231185,0.13846366249231185,0.0,0.0,False,False
s01_A_modal_C005,shr_p90,numeric,0.3517624606367637,0.3517624606367637,0.0,0.0,False,False
s01_A_modal_C005,shr_doubling_rate,numeric,0.16339869281045752,0.16339869281045752,0.0,0.0,False,False
s01_A_modal_C005,shr_octave_risk_rate,numeric,0.10457516339869281,0.10457516339869281,0.0,0.0,False,False
s01_A_modal_C005,shr_n_frames,numeric,153.0,153.0,0.0,0.0,False,False
s01_A_modal_C005,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_A_modal_C005,creak_low_f0_hz,numeric,114.98785079212824,114.98785079212824,0.0,0.0,False,False
s01_A_modal_C005,creak_f0_irregularity_pct,numeric,1.8212630759704247,1.8212630759704247,0.0,0.0,False,False
s01_A_modal_C005,creak_hnr_db,numeric,9.652888283370032,9.652888283370032,0.0,0.0,False,False
s01_A_modal_C005,creak_period_doubling_shr,numeric,0.13846366249231185,0.13846366249231185,0.0,0.0,False,False
s01_A_modal_C005,creak_doubling_rate,numeric,0.16339869281045752,0.16339869281045752,0.0,0.0,False,False
s01_A_modal_C005,creak_subtype_hint,text,,,,,False,False
s01_A_modal_C005,s_cog_mean_hz,text,,,,,False,False
s01_A_modal_C005,s_cog_sd_hz,text,,,,,False,False
s01_A_modal_C005,s_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C005,sh_cog_mean_hz,text,,,,,False,False
s01_A_modal_C005,sh_cog_sd_hz,text,,,,,False,False
s01_A_modal_C005,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C005,h1_h2_db_mean,numeric,-3.469283331,-3.4692833305445663,4.554339128048923e-10,1.3127607904933385e-08,False,True
s01_A_modal_C005,h1s_h2s_db_mean,numeric,-7.374117261,-7.374117261400381,-4.0038106163819975e-10,-5.4295456319324146e-09,False,True
s01_A_modal_C005,h1_a3_db_mean,numeric,12.991554890289034,12.991554890289034,0.0,0.0,False,False
s01_A_modal_C005,tilt_n_vowels,numeric,10.0,10.0,0.0,0.0,False,False
s01_A_modal_C005,vot_mean_ms,text,,,,,False,False
s01_A_modal_C005,vot_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C005,vot_k_mean_ms,text,,,,,False,False
s01_A_modal_C005,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C005,vot_kʰ_mean_ms,text,,,,,False,False
s01_A_modal_C005,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C005,vot_t_mean_ms,text,,,,,False,False
s01_A_modal_C005,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C005,vot_tʰ_mean_ms,text,,,,,False,False
s01_A_modal_C005,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C006,duration_s,numeric,2.66,2.66,0.0,0.0,False,False
s01_A_modal_C006,f0_mean_hz,numeric,154.32302727677654,154.32302727677654,0.0,0.0,False,False
s01_A_modal_C006,f0_median_hz,numeric,153.8360420431521,153.8360420431521,0.0,0.0,False,False
s01_A_modal_C006,f0_sd_hz,numeric,12.969774080499986,12.969774080499986,0.0,0.0,False,False
s01_A_modal_C006,f0_p10_hz,numeric,139.36931122148636,139.36931122148636,0.0,0.0,False,False
s01_A_modal_C006,f0_p90_hz,numeric,172.7001170307507,172.7001170307507,0.0,0.0,False,False
s01_A_modal_C006,f0_span_st,numeric,3.712273706706907,3.712273706706907,0.0,0.0,False,False
s01_A_modal_C006,f0_floor_used,numeric,110.36683679540725,110.36683679540725,0.0,0.0,False,False
s01_A_modal_C006,f0_ceiling_used,numeric,242.1705204443782,242.1705204443782,0.0,0.0,False,False
s01_A_modal_C006,f0_n_frames,numeric,109.0,109.0,0.0,0.0,False,False
s01_A_modal_C006,f0_window_s,numeric,0.027182078304565854,0.027182078304565854,0.0,0.0,False,False
s01_A_modal_C006,f0_time_step_s,numeric,0.00679552,0.006795519576141463,-4.2385853681048413e-10,-6.237323071825028e-06,False,True
s01_A_modal_C006,f0_octave_jump_cost,numeric,0.35,0.35,0.0,0.0,False,False
s01_A_modal_C006,f0_shs_anchor_hz,numeric,156.25953751501973,156.25953751501973,0.0,0.0,False,False
s01_A_modal_C006,f0_anchor_confidence,numeric,0.8334345769930673,0.8334345769930673,0.0,0.0,False,False
s01_A_modal_C006,f0_octave_jump_rate,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C006,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C006,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C006,f0_pct_voiced,numeric,28.09278350515464,28.09278350515464,0.0,0.0,False,False
s01_A_modal_C006,f0_quality_flag,text,,,,,False,False
s01_A_modal_C006,hnr_db,numeric,7.454991909724468,7.454991909724468,0.0,0.0,False,False
s01_A_modal_C006,jitter_local_pct,numeric,1.8323068727073917,1.8323068727073917,0.0,0.0,False,False
s01_A_modal_C006,shimmer_local_pct,numeric,14.447673868607167,14.447673868607167,0.0,0.0,False,False
s01_A_modal_C006,shimmer_local_db,numeric,1.3145418876639194,1.3145418876639194,0.0,0.0,False,False
s01_A_modal_C006,cpps_db,numeric,8.165448341982538,8.165448341982538,0.0,0.0,False,False
s01_A_modal_C006,formant_ceiling_hz,numeric,5250.0,5250.0,0.0,0.0,False,False
s01_A_modal_C006,formant_smoothness,numeric,0.1792640194578682,0.1792640194578682,0.0,0.0,False,False
s01_A_modal_C006,f1_median_hz,numeric,701.3546639277736,701.3546639277736,0.0,0.0,False,False
s01_A_modal_C006,f2_median_hz,numeric,1891.768078238019,1891.768078238019,0.0,0.0,False,False
s01_A_modal_C006,f3_median_hz,numeric,2606.184062821304,2606.184062821304,0.0,0.0,False,False
s01_A_modal_C006,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_A_modal_C006,formant_flag,text,,,,,False,False
s01_A_modal_C006,shr_mean,numeric,0.20504802176863554,0.20504802176863554,0.0,0.0,False,False
s01_A_modal_C006,shr_median,numeric,0.1392050546881258,0.1392050546881258,0.0,0.0,False,False
s01_A_modal_C006,shr_p90,numeric,0.46012858342795343,0.46012858342795343,0.0,0.0,False,False
s01_A_modal_C006,shr_doubling_rate,numeric,0.18461538461538463,0.18461538461538463,0.0,0.0,False,False
s01_A_modal_C006,shr_octave_risk_rate,numeric,0.15384615384615385,0.15384615384615385,0.0,0.0,False,False
s01_A_modal_C006,shr_n_frames,numeric,65.0,65.0,0.0,0.0,False,False
s01_A_modal_C006,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_A_modal_C006,creak_low_f0_hz,numeric,139.36931122148636,139.36931122148636,0.0,0.0,False,False
s01_A_modal_C006,creak_f0_irregularity_pct,numeric,1.8323068727073917,1.8323068727073917,0.0,0.0,False,False
s01_A_modal_C006,creak_hnr_db,numeric,7.454991909724468,7.454991909724468,0.0,0.0,False,False
s01_A_modal_C006,creak_period_doubling_shr,numeric,0.1392050546881258,0.1392050546881258,0.0,0.0,False,False
s01_A_modal_C006,creak_doubling_rate,numeric,0.18461538461538463,0.18461538461538463,0.0,0.0,False,False
s01_A_modal_C006,creak_subtype_hint,text,,,,,False,False
s01_A_modal_C006,s_cog_mean_hz,text,,,,,False,False
s01_A_modal_C006,s_cog_sd_hz,text,,,,,False,False
s01_A_modal_C006,s_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C006,sh_cog_mean_hz,text,,,,,False,False
s01_A_modal_C006,sh_cog_sd_hz,text,,,,,False,False
s01_A_modal_C006,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C006,h1_h2_db_mean,numeric,-4.083713969,-4.083713969364103,-3.6410341408554814e-10,-8.915987183468386e-09,False,True
s01_A_modal_C006,h1s_h2s_db_mean,numeric,-7.771069323,-7.771069323471454,-4.714539869610235e-10,-6.066783956818698e-09,False,True
s01_A_modal_C006,h1_a3_db_mean,numeric,9.366447465052808,9.366447465052808,0.0,0.0,False,False
s01_A_modal_C006,tilt_n_vowels,numeric,8.0,8.0,0.0,0.0,False,False
s01_A_modal_C006,vot_mean_ms,text,,,,,False,False
s01_A_modal_C006,vot_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C006,vot_k_mean_ms,text,,,,,False,False
s01_A_modal_C006,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C006,vot_kʰ_mean_ms,text,,,,,False,False
s01_A_modal_C006,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C006,vot_t_mean_ms,text,,,,,False,False
s01_A_modal_C006,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C006,vot_tʰ_mean_ms,text,,,,,False,False
s01_A_modal_C006,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C007,duration_s,numeric,3.08,3.08,0.0,0.0,False,False
s01_A_modal_C007,f0_mean_hz,numeric,140.69005269366494,140.69005269366494,0.0,0.0,False,False
s01_A_modal_C007,f0_median_hz,numeric,142.04968657020555,142.04968657020555,0.0,0.0,False,False
s01_A_modal_C007,f0_sd_hz,numeric,20.424468592120636,20.424468592120636,0.0,0.0,False,False
s01_A_modal_C007,f0_p10_hz,numeric,110.46362493782402,110.46362493782402,0.0,0.0,False,False
s01_A_modal_C007,f0_p90_hz,numeric,169.19656616711146,169.19656616711146,0.0,0.0,False,False
s01_A_modal_C007,f0_span_st,numeric,7.381546956650594,7.381546956650594,0.0,0.0,False,False
s01_A_modal_C007,f0_floor_used,numeric,95.32671661626506,95.32671661626506,0.0,0.0,False,False
s01_A_modal_C007,f0_ceiling_used,numeric,231.77377110612213,231.77377110612213,0.0,0.0,False,False
s01_A_modal_C007,f0_n_frames,numeric,152.0,152.0,0.0,0.0,False,False
s01_A_modal_C007,f0_window_s,numeric,0.031470716,0.0314707157289012,-2.710988031284778e-10,-8.614319519405842e-07,False,True
s01_A_modal_C007,f0_time_step_s,numeric,0.007867679,0.0078676789322253,-6.777470078211945e-11,-8.614319519405842e-07,False,True
s01_A_modal_C007,f0_octave_jump_cost,numeric,0.35,0.35,0.0,0.0,False,False
s01_A_modal_C007,f0_shs_anchor_hz,numeric,141.91448055627222,141.91448055627222,0.0,0.0,False,False
s01_A_modal_C007,f0_anchor_confidence,numeric,0.9404028244405408,0.9404028244405408,0.0,0.0,False,False
s01_A_modal_C007,f0_octave_jump_rate,numeric,0.006622517,0.006622516556291391,-4.437086089173481e-10,-6.699999545751987e-06,False,True
s01_A_modal_C007,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C007,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C007,f0_pct_voiced,numeric,39.175257731958766,39.175257731958766,0.0,0.0,False,False
s01_A_modal_C007,f0_quality_flag,text,,,,,False,False
s01_A_modal_C007,hnr_db,numeric,8.818062388419783,8.818062388419783,0.0,0.0,False,False
s01_A_modal_C007,jitter_local_pct,numeric,2.3865190329268824,2.3865190329268824,0.0,0.0,False,False
s01_A_modal_C007,shimmer_local_pct,numeric,10.936363199411984,10.936363199411984,0.0,0.0,False,False
s01_A_modal_C007,shimmer_local_db,numeric,1.0944699285023178,1.0944699285023178,0.0,0.0,False,False
s01_A_modal_C007,cpps_db,numeric,8.418514067250598,8.418514067250598,0.0,0.0,False,False
s01_A_modal_C007,formant_ceiling_hz,numeric,3750.0,3750.0,0.0,0.0,False,False
s01_A_modal_C007,formant_smoothness,numeric,0.15193411031553825,0.15193411031553825,0.0,0.0,False,False
s01_A_modal_C007,f1_median_hz,numeric,513.8198031056575,513.8198031056575,0.0,0.0,False,False
s01_A_modal_C007,f2_median_hz,numeric,1411.6180039617561,1411.6180039617561,0.0,0.0,False,False
s01_A_modal_C007,f3_median_hz,numeric,2174.8675385856773,2174.8675385856773,0.0,0.0,False,False
s01_A_modal_C007,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_A_modal_C007,formant_flag,text,,,,,False,False
s01_A_modal_C007,shr_mean,numeric,0.22287429415945734,0.22287429415945734,0.0,0.0,False,False
s01_A_modal_C007,shr_median,numeric,0.17843588731642276,0.17843588731642276,0.0,0.0,False,False
s01_A_modal_C007,shr_p90,numeric,0.4027031279228399,0.4027031279228399,0.0,0.0,False,False
s01_A_modal_C007,shr_doubling_rate,numeric,0.2702702702702703,0.2702702702702703,0.0,0.0,False,False
s01_A_modal_C007,shr_octave_risk_rate,numeric,0.1891891891891892,0.1891891891891892,0.0,0.0,False,False
s01_A_modal_C007,shr_n_frames,numeric,74.0,74.0,0.0,0.0,False,False
s01_A_modal_C007,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_A_modal_C007,creak_low_f0_hz,numeric,110.46362493782402,110.46362493782402,0.0,0.0,False,False
s01_A_modal_C007,creak_f0_irregularity_pct,numeric,2.3865190329268824,2.3865190329268824,0.0,0.0,False,False
s01_A_modal_C007,creak_hnr_db,numeric,8.818062388419783,8.818062388419783,0.0,0.0,False,False
s01_A_modal_C007,creak_period_doubling_shr,numeric,0.17843588731642276,0.17843588731642276,0.0,0.0,False,False
s01_A_modal_C007,creak_doubling_rate,numeric,0.2702702702702703,0.2702702702702703,0.0,0.0,False,False
s01_A_modal_C007,creak_subtype_hint,text,,,,,False,False
s01_A_modal_C007,s_cog_mean_hz,numeric,5312.837473786052,5312.837473786052,0.0,0.0,False,False
s01_A_modal_C007,s_cog_sd_hz,numeric,2.399892215879814,2.399892215879814,0.0,0.0,False,False
s01_A_modal_C007,s_n,numeric,2.0,2.0,0.0,0.0,False,False
s01_A_modal_C007,sh_cog_mean_hz,text,,,,,False,False
s01_A_modal_C007,sh_cog_sd_hz,text,,,,,False,False
s01_A_modal_C007,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C007,h1_h2_db_mean,numeric,-4.843642401,-4.843642401455943,-4.559428390393805e-10,-9.413222556340002e-09,False,True
s01_A_modal_C007,h1s_h2s_db_mean,numeric,-7.336789529,-7.336789529410437,-4.1043701770604457e-10,-5.594231865091909e-09,False,True
s01_A_modal_C007,h1_a3_db_mean,numeric,9.699359629225476,9.699359629225476,0.0,0.0,False,False
s01_A_modal_C007,tilt_n_vowels,numeric,5.0,5.0,0.0,0.0,False,False
s01_A_modal_C007,vot_mean_ms,numeric,47.215569775804546,47.215569775804546,0.0,0.0,False,False
s01_A_modal_C007,vot_n,numeric,1.0,1.0,0.0,0.0,False,False
s01_A_modal_C007,vot_k_mean_ms,numeric,47.215569775804546,47.215569775804546,0.0,0.0,False,False
s01_A_modal_C007,vot_k_n,numeric,1.0,1.0,0.0,0.0,False,False
s01_A_modal_C007,vot_kʰ_mean_ms,text,,,,,False,False
s01_A_modal_C007,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C007,vot_t_mean_ms,text,,,,,False,False
s01_A_modal_C007,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C007,vot_tʰ_mean_ms,text,,,,,False,False
s01_A_modal_C007,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C008,duration_s,numeric,2.7,2.7,0.0,0.0,False,False
s01_A_modal_C008,f0_mean_hz,numeric,134.38966273737884,134.38966273737884,0.0,0.0,False,False
s01_A_modal_C008,f0_median_hz,numeric,140.1295056,140.12950559755,-2.449979774610256e-09,-1.7483682427337815e-09,False,True
s01_A_modal_C008,f0_sd_hz,numeric,24.753198460535987,24.753198460535987,0.0,0.0,False,False
s01_A_modal_C008,f0_p10_hz,numeric,99.92119268,99.9211926754066,-4.593402991304174e-09,-4.5970257841243515e-09,False,True
s01_A_modal_C008,f0_p90_hz,numeric,164.4734774363457,164.4734774363457,0.0,0.0,False,False
s01_A_modal_C008,f0_span_st,numeric,8.627908261,8.62790826094619,-5.380940137911239e-11,-6.23666823421645e-10,False,True
s01_A_modal_C008,f0_floor_used,numeric,85.13349881847805,85.13349881847805,0.0,0.0,False,False
s01_A_modal_C008,f0_ceiling_used,numeric,226.90236534467513,226.90236534467513,0.0,0.0,False,False
s01_A_modal_C008,f0_n_frames,numeric,164.0,164.0,0.0,0.0,False,False
s01_A_modal_C008,f0_window_s,numeric,0.035238773,0.03523877253531669,-4.6468331266202867e-10,-1.3186705242603898e-06,False,True
s01_A_modal_C008,f0_time_step_s,numeric,0.008809693,0.008809693133829172,1.3382917170290387e-10,1.5191127738833108e-06,False,True
s01_A_modal_C008,f0_octave_jump_cost,numeric,0.8,0.8,0.0,0.0,False,False
s01_A_modal_C008,f0_shs_anchor_hz,numeric,141.0160492,141.016049201453,1.453003051210544e-09,1.0303813356377482e-09,False,True
s01_A_modal_C008,f0_anchor_confidence,numeric,0.8285875508966081,0.8285875508966081,0.0,0.0,False,False
s01_A_modal_C008,f0_octave_jump_rate,numeric,0.012269938650306749,0.012269938650306749,0.0,0.0,False,False
s01_A_modal_C008,f0_frames_repaired,numeric,3.0,3.0,0.0,0.0,False,False
s01_A_modal_C008,f0_frames_repaired_shs,numeric,2.0,2.0,0.0,0.0,False,False
s01_A_modal_C008,f0_pct_voiced,numeric,54.12541254125413,54.12541254125413,0.0,0.0,False,False
s01_A_modal_C008,f0_quality_flag,text,,,,,False,False
s01_A_modal_C008,hnr_db,numeric,7.131870942563843,7.131870942563843,0.0,0.0,False,False
s01_A_modal_C008,jitter_local_pct,numeric,2.8047929688136204,2.8047929688136204,0.0,0.0,False,False
s01_A_modal_C008,shimmer_local_pct,numeric,14.184887238760846,14.184887238760846,0.0,0.0,False,False
s01_A_modal_C008,shimmer_local_db,numeric,1.301399069330536,1.301399069330536,0.0,0.0,False,False
s01_A_modal_C008,cpps_db,numeric,8.389214173821486,8.389214173821486,0.0,0.0,False,False
s01_A_modal_C008,formant_ceiling_hz,numeric,3750.0,3750.0,0.0,0.0,False,False
s01_A_modal_C008,formant_smoothness,numeric,0.2013024503393996,0.2013024503393996,0.0,0.0,False,False
s01_A_modal_C008,f1_median_hz,numeric,508.72128450766263,508.72128450766263,0.0,0.0,False,False
s01_A_modal_C008,f2_median_hz,numeric,1382.1112594504025,1382.1112594504025,0.0,0.0,False,False
s01_A_modal_C008,f3_median_hz,numeric,2200.3416959502165,2200.3416959502165,0.0,0.0,False,False
s01_A_modal_C008,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_A_modal_C008,formant_flag,text,,,,,False,False
s01_A_modal_C008,shr_mean,numeric,0.36162146273783824,0.36162146273783824,0.0,0.0,False,False
s01_A_modal_C008,shr_median,numeric,0.2680611734800916,0.2680611734800916,0.0,0.0,False,False
s01_A_modal_C008,shr_p90,numeric,0.7333585370436855,0.7333585370436855,0.0,0.0,False,False
s01_A_modal_C008,shr_doubling_rate,numeric,0.4805194805194805,0.4805194805194805,0.0,0.0,False,False
s01_A_modal_C008,shr_octave_risk_rate,numeric,0.36363636363636365,0.36363636363636365,0.0,0.0,False,False
s01_A_modal_C008,shr_n_frames,numeric,77.0,77.0,0.0,0.0,False,False
s01_A_modal_C008,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_A_modal_C008,creak_low_f0_hz,numeric,99.92119268,99.9211926754066,-4.593402991304174e-09,-4.5970257841243515e-09,False,True
s01_A_modal_C008,creak_f0_irregularity_pct,numeric,2.8047929688136204,2.8047929688136204,0.0,0.0,False,False
s01_A_modal_C008,creak_hnr_db,numeric,7.131870942563843,7.131870942563843,0.0,0.0,False,False
s01_A_modal_C008,creak_period_doubling_shr,numeric,0.2680611734800916,0.2680611734800916,0.0,0.0,False,False
s01_A_modal_C008,creak_doubling_rate,numeric,0.4805194805194805,0.4805194805194805,0.0,0.0,False,False
s01_A_modal_C008,creak_subtype_hint,text,,,,,False,False
s01_A_modal_C008,s_cog_mean_hz,numeric,6915.412715719921,6915.412715719921,0.0,0.0,False,False
s01_A_modal_C008,s_cog_sd_hz,text,,,,,False,False
s01_A_modal_C008,s_n,numeric,1.0,1.0,0.0,0.0,False,False
s01_A_modal_C008,sh_cog_mean_hz,numeric,3880.9055351563275,3880.9055351563275,0.0,0.0,False,False
s01_A_modal_C008,sh_cog_sd_hz,text,,,,,False,False
s01_A_modal_C008,sh_n,numeric,1.0,1.0,0.0,0.0,False,False
s01_A_modal_C008,h1_h2_db_mean,numeric,-3.044815051,-3.0448150508068417,1.9315837818112414e-10,6.343846011851712e-09,False,True
s01_A_modal_C008,h1s_h2s_db_mean,numeric,-5.216247667,-5.216247667464734,-4.6473402903757233e-10,-8.909355128546896e-09,False,True
s01_A_modal_C008,h1_a3_db_mean,numeric,7.624271549454607,7.624271549454607,0.0,0.0,False,False
s01_A_modal_C008,tilt_n_vowels,numeric,6.0,6.0,0.0,0.0,False,False
s01_A_modal_C008,vot_mean_ms,text,,,,,False,False
s01_A_modal_C008,vot_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C008,vot_k_mean_ms,text,,,,,False,False
s01_A_modal_C008,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C008,vot_kʰ_mean_ms,text,,,,,False,False
s01_A_modal_C008,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C008,vot_t_mean_ms,text,,,,,False,False
s01_A_modal_C008,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C008,vot_tʰ_mean_ms,text,,,,,False,False
s01_A_modal_C008,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_C009,duration_s,numeric,2.2,2.2,0.0,0.0,False,False
s01_A_modal_C009,f0_mean_hz,numeric,140.72124683165634,140.72124683165634,0.0,0.0,False,False
s01_A_modal_C009,f0_median_hz,numeric,133.8063256564397,133.8063256564397,0.0,0.0,False,False
s01_A_modal_C009,f0_sd_hz,numeric,18.224532954193666,18.224532954193666,0.0,0.0,False,False
s01_A_modal_C009,f0_p10_hz,numeric,122.15734860359464,122.15734860359464,0.0,0.0,False,False
s01_A_modal_C009,f0_p90_hz,numeric,169.78271855886302,169.78271855886302,0.0,0.0,False,False
s01_A_modal_C009,f0_span_st,numeric,5.6993875980810795,5.6993875980810795,0.0,0.0,False,False
s01_A_modal_C009,f0_floor_used,numeric,95.29031773641417,95.29031773641417,0.0,0.0,False,False
s01_A_modal_C009,f0_ceiling_used,numeric,344.0363969588653,344.0363969588653,0.0,0.0,False,False
